price_total,address,area_sqft,latitude,longitude,bhk,bathrooms,balcony,status,transaction,furnishing,property_type,price_per_sqft,city,nearest_station,station_city,station_lat,station_lon,annual_aqi,dist_to_station_km,log_price_sqft,aqi_100,log_area,furnishing_score,is_new,is_ready,aqi_delta,aqi_delta_100,pct_uplift,price_uplift_rs,ols_residual,pct_uplift_sl,price_uplift_sl
33500000.0,"Gurgaon, Sector 5, Gurgaon, Delhi NCR",4200.0,28.48032188415528,77.01995086669922,7.0,7.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,7976.190476190476,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,3.42,8.984216192523835,1.7778,8.34283980427146,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.0916088724507346,0.0,0.0
16000000.0,"Dwarka Sector 4, New Delhi, Aashirwaad Chowk, New Delhi - Dwarka, Delhi NCR",1700.0,28.600414,77.045164,3.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,9411.764705882351,New Delhi,NSIT Dwarka,New Delhi,28.6083,77.0321,212.95,1.55,9.149715750159748,2.1294999999999997,7.438383530044307,1,0,1,6.550862569242923,0.06550862569242924,0.0180865589066456,289384.94250633084,0.5619004593536729,-0.000522466970527713,-8359.471528443408
10000000.0,"Nirvana Country, Sector 50, Near Golf Course Extn Road Gurgaon, Nirvana country Pocket H, Gurgaon, Delhi NCR",1426.0,28.414627,77.060127,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,7012.622720897616,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,5.16,8.855467049984078,1.7778,7.262628600974241,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.2119441562060888,0.0,0.0
3490000.0,"noida, Noida Extension, Noida, Delhi NCR",955.0,28.587499354879053,77.44316979301459,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,3654.450261780105,Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,8.14,8.20370095369788,2.2441,6.86171134048073,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,176305.0558743874,-0.2197826053682927,-0.001435808013097839,-5010.969965711458
17200000.0,"Dwarka Sector 10, New Delhi, Sector 10 Dwarka, New Delhi - Dwarka, Delhi NCR",1800.0,28.5878656176985,77.0624395294411,3.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,9555.555555555557,New Delhi,Dwarka Sector 8,New Delhi,28.5825,77.046,229.58,1.71,9.164877997899426,2.2958000000000003,7.495541943884256,1,0,1,23.180862569242947,0.23180862569242947,0.0654839925460415,1126324.6717919144,0.6093868326127634,-0.001847574315445244,-31778.278225658196
25000000.0,"Naraina, Naraina Vihar, New Delhi - West, Delhi NCR",2250.0,28.62870979309082,77.13597869873047,4.0,3.0,1.0,Ready to Move,Resale,Unfurnished,Flat,11111.111111111111,New Delhi,Pusa DPCC,New Delhi,28.6381,77.1497,201.17,1.7,9.315700887634009,2.0117,7.718685495198466,0,0,1,-5.229137430757078,-0.052291374307570776,0.0,0.0,0.6705765721684411,0.0,0.0
19900000.0,"Sector 94, Noida, Sector 94, Noida, Delhi NCR",2105.0,28.33766,77.19352,3.0,3.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,9453.681710213776,Noida,Gwal Pahari,Gurgaon,28.42,77.15,219.39,10.1,9.154159543578238,2.1938999999999997,7.652070746116482,1,1,1,12.990862569242921,0.12990862569242922,0.0361858665950176,720098.7452408514,0.4824288605200593,-0.001035825965109316,-20612.936705675387
8500000.0,"Sector 70A, Gurgaon, Sector 70A, Gurgaon, Delhi NCR",1475.0,28.383489,77.020563,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,5762.71186440678,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,7.41,8.659163452686625,1.7778,7.29641326877392,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.007850198495074,0.0,0.0
10200000.0,"near tulip chowk sec 69, Sector 70, Gurgaon, Delhi NCR",1510.0,28.3930662,77.022442,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,6754.9668874172185,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,6.34,8.81803334844553,1.7778,7.31986492980897,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.1613124077601213,0.0,0.0
13000000.0,"Sector 56, Gurgaon, Sector 56, Gurgaon, Delhi NCR",2200.0,28.4201279,77.1009674,4.0,3.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,5909.090909090909,Gurgaon,Gwal Pahari,Gurgaon,28.42,77.15,219.39,4.8,8.684247276079404,2.1938999999999997,7.696212639346407,1,0,1,12.990862569242921,0.12990862569242922,0.0361858665950176,470416.26573522954,0.0546011157824164,-0.001035825965109316,-13465.737546421109
3300000.0,"Ace Platinum, Zeta I, Greater Noida, Uttar Pradesh 201306, Zeta 1, Greater Noida, Delhi NCR",1050.0,28.4993735437355,77.5189461311465,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,3142.8571428571427,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,3.14,8.05288758328514,1.9453,6.956545443151569,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.4742234543253047,0.0,0.0
10000000.0,"Malviya Nagar, New Delhi - South, Delhi NCR",900.0,28.5348305,77.2097741,2.0,2.0,2.0,Ready to Move,Resale,Unfurnished,Flat,11111.111111111111,New Delhi,Sri Aurobindo Marg,New Delhi,28.5407,77.2011,188.18,1.07,9.315700887634009,1.8818,6.802394763324311,0,0,1,-18.21913743075706,-0.1821913743075706,0.0,0.0,0.8463186253666546,0.0,0.0
12000000.0,"Sarita Vihar Pocket E, New Delhi - South, Delhi NCR",1350.0,28.5341853306753,77.2921909854355,3.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Individual House,8888.888888888889,New Delhi,Okhla Phase 2,New Delhi,28.53,77.28,209.05,1.28,9.0925573363198,2.0905,7.2078598714324755,1,0,1,2.650862569242946,0.026508625692429462,0.0072798516798908,87358.22015869044,0.5472267197174183,-0.00021145361831964582,-2537.44341983575
13500000.0,"Sector 49, Gurgaon, Sector 49, Gurgaon, Delhi NCR",1630.0,28.40173725,77.04685,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,8282.208588957055,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,5.74,9.02186494960785,1.7778,7.396335293800808,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.3475108121130166,0.0,0.0
9200000.0,"Sector 76, Noida, Sector 76, Noida, Delhi NCR",1762.0,28.575883,77.3853589646162,3.0,4.0,5.0,Ready to Move,Resale,Semi-Furnished,Flat,5221.339387060159,Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,5.81,8.560509235523144,2.2441,7.474204806496124,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,464758.3134797605,-0.0042083554862895,-0.001435808013097839,-13209.43372050012
9800000.0,"Indirapuram, Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1698.0,28.63476174996,77.3672964995236,3.0,3.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,5771.4958775029445,Ghaziabad,Sector 62 Noida,Noida,28.627,77.373,224.41,1.03,8.660686576769507,2.2441,7.437206366871292,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,495068.6382719188,0.1045004054302598,-0.001435808013097839,-14070.918528358823
3150000.0,"Noida Extension, Noida, Noida Extension, Noida, Delhi NCR",890.0,28.610645,77.455837,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,3539.325842696629,Noida,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,6.41,8.17169154807563,2.1963999999999997,6.7912214627261855,1,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,116219.03179232286,-0.2485898645660729,-0.0010557491800359253,-3325.6099171131646
13000000.0,"Sector 67A, Gurgaon, Sector 67A, Gurgaon, Delhi NCR",1922.0,28.38417,77.068093,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,6763.787721123829,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,8.4,8.819338325895574,1.7778,7.561121589530238,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.1069863414910123,0.0,0.0
13500000.0,"Chi 4, Greater Noida, Chi 4, Greater Noida, Delhi NCR",3000.0,28.4329494549295,77.517838,4.0,4.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,4500.0,Greater Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,4.8,8.411832675758411,1.9453,8.006367567650246,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.3573554119645354,0.0,0.0
20000000.0,"D 45., Sector 51 May Field Gardens, Gurgaon, Delhi NCR",3000.0,28.4252114,77.062731,4.0,3.0,3.0,Ready to Move,New Property,Semi-Furnished,Individual House,6666.666666666667,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.53,8.804875263868018,1.7778,8.006367567650246,1,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.0624085242728824,0.0,0.0
34000000.0,"Sector 59, Gurgaon, Sector 59, Gurgaon, Delhi NCR",2985.0,28.410913,77.107908,3.0,3.0,3.0,Ready to Move,New Property,Semi-Furnished,Individual House,11390.284757118929,Gurgaon,Gwal Pahari,Gurgaon,28.42,77.15,219.39,4.24,9.340516056753732,2.1938999999999997,8.001355025826703,1,1,1,12.990862569242921,0.12990862569242922,0.0361858665950176,1230319.4642306005,0.5882443885993425,-0.001035825965109316,-35218.08281371674
7700000.0,"64p, Greenfield Colony, Faridabad, Delhi NCR",1800.0,28.466110229492188,77.300048828125,3.0,3.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,4277.777777777777,Faridabad,Dr Karni Singh,New Delhi,28.4985,77.3023,202.51,3.61,8.361188942939656,2.0251,7.495541943884256,1,1,1,-3.8891374307570743,-0.038891374307570746,0.0,0.0,-0.3206362515143564,0.0,0.0
5190000.0,"Noida Extension, Noida, Sector 16B, Noida, Delhi NCR",1365.0,28.581754,77.44078,3.0,3.0,4.0,Ready to Move,New Property,Semi-Furnished,Flat,3802.197802197802,Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,8.31,8.24333454752301,2.2441,7.21890970761906,1,1,1,18.01086256924293,0.1801086256924293,0.0505172079869304,262184.3094521692,-0.3147780368958983,-0.001435808013097839,-7451.843587977784
7500000.0,"olive court, Sector 89, Faridabad, Delhi NCR",1540.0,28.4237892,77.3705248,3.0,3.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,4870.12987012987,Faridabad,Sector 16A,Faridabad,28.367,77.312,199.36,8.52,8.490875883098864,1.9936,7.339537695407675,1,0,1,-7.039137430757052,-0.07039137430757052,0.0,0.0,-0.1113326204074738,0.0,0.0
11000000.0,"Sector 52, Gurgaon, Delhi NCR",2000.0,28.44207,77.075517,3.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,5500.0,Gurgaon,Aya Nagar,New Delhi,28.4725,77.1097,186.49,4.76,8.612503371220562,1.8649,7.600902459542082,1,0,1,-19.909137430757056,-0.19909137430757057,0.0,0.0,-0.0851886991148838,0.0,0.0
29000000.0,"sector 72, Sector 72, Gurgaon, Delhi NCR",3355.0,28.406826,77.0358001625123,4.0,4.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,8643.81520119225,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.9,9.064599338544966,1.7778,8.118207049405783,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.2237897786709997,0.0,0.0
4800000.0,"Sumit properties Shop no 1 8/11 Tilak Nagar, Tilak Nagar, New Delhi - West, Delhi NCR",685.0,28.638729095458984,77.09410095214844,2.0,2.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,7007.299270072993,New Delhi,Punjabi Bagh,New Delhi,28.6726,77.1312,210.67,5.22,8.854707637615894,2.1067,6.529418838262226,1,1,1,4.270862569242922,0.042708625692429225,0.0117547932757791,56423.00772373971,0.4179874316777177,-0.00034065552930440113,-1635.1465406611255
12800000.0,"I-50., Nirvana Pocket 1, Gurgaon, Delhi NCR",2100.0,28.41772,77.05281,3.0,3.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,6095.238095238095,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.44,8.715263105178332,1.7778,7.649692623711514,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.0175123530506695,0.0,0.0
16000000.0,"Sector 81, Gurgaon, Haryana, Sector 81, Gurgaon, Delhi NCR",2660.0,28.392124,76.949905,3.0,4.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,6015.037593984963,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,9.84,8.702017878428311,1.7778,7.886081401775745,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.0852661453358418,0.0,0.0
16200000.000000002,"Sector 81, Gurgaon, Sector 81A, Gurgaon, Delhi NCR",2660.0,28.392124,76.949905,3.0,4.0,6.0,Ready to Move,Resale,Semi-Furnished,Flat,6090.225563909775,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,9.84,8.714440398426868,1.7778,7.886081401775745,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.0728436253372848,0.0,0.0
32000000.0,"GK II, New Delhi - South, Delhi NCR",2500.0,28.5347245,77.2418281,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Individual House,12800.0,New Delhi,Sirifort,New Delhi,28.5496,77.2167,210.39,2.96,9.457200449907708,2.1039,7.824046010856292,1,0,1,3.990862569242921,0.039908625692429214,0.0109799279334263,351357.69386964454,0.7734509175452722,-0.00031832552840127537,-10186.416908840813
5600000.0,"4., Krishna Colony, Gurgaon, Delhi NCR",1000.0,28.45022201538086,77.01506805419922,3.0,2.0,1.0,Ready to Move,New Property,Semi-Furnished,Flat,5600.0,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,1.07,8.630521876723241,1.7778,6.907755278982137,1,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.016565596025682,0.0,0.0
5500000.0,"Noida Extension, Noida, Noida Extension, Noida, Delhi NCR",1325.0,28.562096,77.4524717444809,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,4150.943396226415,Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,10.6,8.331090911782377,2.2441,7.1891677384203225,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,277844.6439281177,-0.1679003709293951,-0.001435808013097839,-7896.944072038114
5700000.0,"Chattarpur enclave, Chhattarpur, New Delhi - South, Delhi NCR",1400.0,28.4958944,77.1859976,3.0,2.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,4071.428571428572,New Delhi,Sri Aurobindo Marg,New Delhi,28.5407,77.2011,188.18,5.2,8.31174921720143,1.8818,7.24422751560335,1,1,1,-18.21913743075706,-0.1821913743075706,0.0,0.0,-0.351336506549174,0.0,0.0
17000000.0,"Near Park hospital and good earth mall, South City 2, Gurgaon, Delhi NCR",2200.0,28.4178669,77.0512457,4.0,4.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,7727.272727272727,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.34,8.952511262674083,1.7778,7.696212639346407,1,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.1567456759213481,0.0,0.0
5000000.0,"D3., Chattarpur Extension, New Delhi - South, Delhi NCR",1350.0,28.4902574,77.1765536,3.0,2.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,3703.703703703704,New Delhi,Sri Aurobindo Marg,New Delhi,28.5407,77.2011,188.18,6.1,8.2170885989659,1.8818,7.2078598714324755,1,1,1,-18.21913743075706,-0.1821913743075706,0.0,0.0,-0.4376111593768694,0.0,0.0
14500000.0,"South City 2, Gurgaon, South City 2, Gurgaon, Delhi NCR",2160.0,28.4178669,77.0512457,3.0,4.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,6712.962962962963,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,4.34,8.811795706712592,1.7778,7.67786350067821,1,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.0202612227888483,0.0,0.0
5960000.0,"primium home, Indirapuram, Ghaziabad, Delhi NCR",1478.0,28.6493479,77.3696259,3.0,3.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,4032.4763193504737,Ghaziabad,Vasundhara,Ghaziabad,28.659,77.365,225.23,1.16,8.302135937533386,2.2523,7.298445101508147,1,1,1,18.830862569242925,0.18830862569242923,0.052876945135514,315146.59300766344,-0.2720728615777066,-0.0015011285077207726,-8946.725906015805
17500000.0,"Plot 33, Sector 6 Dwarka, Dwarka, New Delhi, Sector 6 Dwarka, New Delhi - Dwarka, Delhi NCR",1850.0,28.5883595252577,77.0666481551383,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,9459.45945945946,New Delhi,Dwarka Sector 8,New Delhi,28.5825,77.046,229.58,2.12,9.154770520821373,2.2958000000000003,7.52294091807237,1,0,1,23.180862569242947,0.23180862569242947,0.0654839925460415,1145969.8695557269,0.5929614634911093,-0.001847574315445244,-32332.55052029177
3400000.0,"Raj Nagar Extension, Ghaziabad, Garhi, Ghaziabad, Delhi NCR",1025.0,28.70042147427,77.4281646958134,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,3317.0731707317077,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,3.95,8.106838098013881,2.1963999999999997,6.932447891572509,1,0,1,13.240862569242921,0.1324086256924292,0.0368949307277215,125442.76447425324,-0.3460085240049491,-0.0010557491800359253,-3589.547212122146
9500000.0,"Sector 90, Gurgaon, Sector 90, Gurgaon, Delhi NCR",1720.0,28.407361,76.93426176,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,5523.2558139534885,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,10.15,8.61672278676327,1.7778,7.450079569807499,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.0700241699459063,0.0,0.0
4350000.0,"Gyan Khand 1 Indirapuram Ghaziabad, Indirapuram, Ghaziabad, Delhi NCR",1030.0,28.64264297485352,77.35159301757812,2.0,2.0,1.0,Ready to Move,New Property,Semi-Furnished,Flat,4223.300970873786,Ghaziabad,Vasundhara,Ghaziabad,28.659,77.365,225.23,2.24,8.348372321841186,2.2523,6.937314081223682,1,1,1,18.830862569242925,0.18830862569242923,0.052876945135514,230014.7113394859,-0.1425637684418941,-0.0015011285077207726,-6529.90900858536
21500000.0,"Dlf City Phase 4, Gurgaon, Delhi NCR",2430.0,28.4663049,77.0863199,3.0,3.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,8847.736625514402,Gurgaon,Aya Nagar,New Delhi,28.4725,77.1097,186.49,2.39,9.087916956763298,1.8649,7.795646536334594,1,1,1,-19.909137430757056,-0.19909137430757057,0.0,0.0,0.2930559740478866,0.0,0.0
10000000.0,"Rehayashi apartments, sector-12, pocket-7, dda sfs flats, dwarka., Sector 12 Dwarka, New Delhi - Dwarka, Delhi NCR",1200.0,28.591384605979,77.043880172191,2.0,2.0,1.0,Ready to Move,Resale,Semi-Furnished,Individual House,8333.333333333334,New Delhi,Dwarka Sector 8,New Delhi,28.5825,77.046,229.58,1.01,9.028018815182229,2.2958000000000003,7.090076835776092,1,0,1,23.180862569242947,0.23180862569242947,0.0654839925460415,654839.9254604153,0.5660232954948086,-0.001847574315445244,-18475.74315445244
20000000.0,"Sector 67, Gurgaon, Ramgarh, Gurgaon, Delhi NCR",2358.0,28.389663,77.05935,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,8481.764206955047,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,7.46,9.04567375042095,1.7778,7.765569081097317,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.2861784981174633,0.0,0.0
34200000.0,"Sector 59, Gurgaon, Delhi NCR, Sector 59, Gurgaon, Delhi NCR",2985.0,28.410913,77.107908,3.0,5.0,2.0,Ready to Move,Resale,Semi-Furnished,Individual House,11457.286432160805,Gurgaon,Gwal Pahari,Gurgaon,28.42,77.15,219.39,4.24,9.346381176206132,2.1938999999999997,8.001355025826703,1,0,1,12.990862569242921,0.12990862569242922,0.0361858665950176,1237556.6375496038,0.646372649695234,-0.001035825965109316,-35425.248006738606
35000000.0,"1., Block G, Gurgaon, Delhi NCR",4500.0,28.4728354,77.1060854,4.0,4.0,2.0,Ready to Move,New Property,Furnished,Flat,7777.777777777777,Gurgaon,Aya Nagar,New Delhi,28.4725,77.1097,186.49,0.36,8.959025943695277,1.8649,8.411832675758411,2,1,1,-19.909137430757056,-0.19909137430757057,0.0,0.0,-0.0174792683148261,0.0,0.0
12300000.0,"Sector 75, Noida, Sector 75, Noida, Delhi NCR",2124.0,28.576416,77.385945,3.0,4.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,5790.960451977401,Noida,Sector 62 Noida,Noida,28.627,77.373,224.41,5.76,8.664053437980817,2.2441,7.66105638236183,1,0,1,18.01086256924293,0.1801086256924293,0.0505172079869304,621361.6582392451,0.0562499972460859,-0.001435808013097839,-17660.43856110342
16000000.0,"sushant lok 3, Sushant Lok 3, Gurgaon, Delhi NCR",2200.0,28.4203859,77.0816674,4.0,4.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,7272.727272727273,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,6.36,8.891886640857647,1.7778,7.696212639346407,1,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.0961210541049126,0.0,0.0
10800000.0,"Dwarka Sector 2, Sector 2 Dwarka, New Delhi - Dwarka, Delhi NCR",1300.0,28.599033,77.0670274,2.0,2.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,8307.692307692309,New Delhi,Dwarka Sector 8,New Delhi,28.5825,77.046,229.58,2.76,9.02493714864482,2.2958000000000003,7.170119543449628,1,0,1,23.180862569242947,0.23180862569242947,0.0654839925460415,707227.1194972486,0.5444846902965956,-0.001847574315445244,-19953.802606808636
17400000.0,"Dwarka, New Delhi, Sector 2 Dwarka, New Delhi - Dwarka, Delhi NCR",1800.0,28.598164,77.069178,3.0,4.0,4.0,Ready to Move,Resale,Semi-Furnished,Flat,9666.666666666666,New Delhi,Dwarka Sector 8,New Delhi,28.5825,77.046,229.58,2.86,9.1764388203005,2.2958000000000003,7.495541943884256,1,0,1,23.180862569242947,0.23180862569242947,0.0654839925460415,1139421.4703011226,0.620947655013838,-0.001847574315445244,-32147.793088747247
3250000.0,"Raj Nagar Extension, Ghaziabad, Raj Nagar Extension, Ghaziabad, Delhi NCR",1035.0,28.709493168356552,77.426425,2.0,2.0,3.0,Ready to Move,New Property,Semi-Furnished,Flat,3140.096618357488,Ghaziabad,Sanjay Nagar,Ghaziabad,28.667,77.442,219.64,4.96,8.052008848606452,2.1963999999999997,6.942156705699469,1,1,1,13.240862569242921,0.1324086256924292,0.0368949307277215,119908.524865095,-0.4553396572476202,-0.0010557491800359253,-3431.1848351167573
2800000.0,"Sector 108, Gurgaon, Sector 108, Gurgaon, Delhi NCR",700.0,28.514367,76.986686,2.0,2.0,2.0,Ready to Move,New Property,Unfurnished,Flat,4000.0,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,8.12,8.294049640102028,1.7778,6.551080335043404,0,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.1981027434944486,0.0,0.0
10900000.0,"Palm Gardens, Sector 83, Gurgaon, Sector 83, Gurgaon, Delhi NCR",2000.0,28.395989,76.973879,3.0,3.0,3.0,Ready to Move,New Property,Semi-Furnished,Flat,5450.0,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,7.88,8.60337088765729,1.7778,7.600902459542082,1,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,-0.1704172548843683,0.0,0.0
7200000.0,"Sector 85, Gurgaon, Sector 84, Gurgaon, Delhi NCR",1270.0,28.406752,76.96474017,2.0,2.0,2.0,Ready to Move,Resale,Semi-Furnished,Flat,5669.291338582677,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,7.68,8.642819404533647,1.7778,7.146772179452637,1,0,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.0260116847875764,0.0,0.0
11000000.0,"malviya nagar l block, Malviya Nagar, New Delhi - South, Delhi NCR",1000.0,28.5348305,77.2097741,2.0,2.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,11000.0,New Delhi,Sri Aurobindo Marg,New Delhi,28.5407,77.2011,188.18,1.07,9.305650551780507,1.8818,6.907755278982137,1,1,1,-18.21913743075706,-0.1821913743075706,0.0,0.0,0.7201515016055975,0.0,0.0
14000000.0,"sector 43 gurgaon, Sector 43, Gurgaon, Delhi NCR",2400.0,28.45518493652344,77.08667755126953,3.0,3.0,3.0,Ready to Move,New Property,Unfurnished,Flat,5833.333333333333,Gurgaon,Aya Nagar,New Delhi,28.4725,77.1097,186.49,2.96,8.671343871243495,1.8649,7.783224016336037,0,1,1,-19.909137430757056,-0.19909137430757057,0.0,0.0,-0.0810939107162358,0.0,0.0
31000000.0,"Gurgaon, Sector 49, Gurgaon, Delhi NCR",3800.0,28.40862586,77.054739,4.0,4.0,2.0,Ready to Move,New Property,Semi-Furnished,Flat,8157.894736842105,Gurgaon,Vikas Sadan,Gurgaon,28.45,77.026,177.78,5.39,9.006741416734943,1.7778,8.242756345714477,1,1,1,-28.619137430757064,-0.28619137430757063,0.0,0.0,0.0849490630588913,0.0,0.0
43000000.0,"Sector 53, Gurgaon, Sector 53, Gurgaon, Delhi NCR",3925.0,28.4407383787887,77.1012647429428,5.0,5.0,5.0,Ready to Move,Resale,Semi-Furnished,Flat,10955.414012738853,Gurgaon,Aya Nagar,New Delhi,28.4725,77.1097,186.49,3.63,9.301589043441329,1.8649,8.275121630216509,1,0,1,-19.909137430757056,-0.19909137430757057,0.0,0.0,0.4484296952143012,0.0,0.0
6800000.0,"Sector 143, Noida, Delhi NCR",1340.0,28.502597,77.428742,3.0,3.0,3.0,Ready to Move,Resale,Semi-Furnished,Flat,5074.626865671642,Noida,Knowledge Park III,Greater Noida,28.4744,77.504,194.53,8.0,8.532008277201378,1.9453,7.200424892944957,1,0,1,-11.869137430757064,-0.11869137430757064,0.0,0.0,-0.051338589709422,0.0,0.0
8500000.0,"Sarita Vihar, New Delhi, Sarita Vihar, New Delhi - South, Delhi NCR",1000.0,28.5341853306753,77.2921909854355,2.0,2.0,1.0,Ready to Move,Resale,Semi-Furnished,Flat,8500.0,New Delhi,Okhla Phase 2,New Delhi,28.53,77.28,209.05,1.28,9.047821442478408,2.0905,6.907755278982137,1,0,1,2.650862569242946,0.026508625692429462,0.0072798516798908,61878.73927907239,0.5716915340438842,-0.00021145361831964582,-1797.3557557169895
16000000.0,"Sector 56, Gurgaon, Sector 56, Gurgaon, Delhi NCR",2600.0,28.432028,77.1032577,4.0,4.0,5.0,Ready to Move,Resale,Semi-Furnished,Flat,6153.846153846154,Gurgaon,Aya Nagar,New Delhi,28.4725,77.1097,186.49,4.54,8.724832556194482,1.8649,7.863266724009573,1,0,1,-19.909137430757056,-0.19909137430757057,0.0,0.0,-0.03335773161524,0.0,0.0
